"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Database","Contrast"
"REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING","REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING","1/256","49/9617",0.0204081632653061,0.766661352040816,-0.270788502874177,0.734300022841502,0.959637211453231,0.910971767866579,"9466",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_INTRAFLAGELLAR_TRANSPORT","REACTOME_INTRAFLAGELLAR_TRANSPORT","1/256","49/9617",0.0204081632653061,0.766661352040816,-0.270788502874177,0.734300022841502,0.959637211453231,0.910971767866579,"113457",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ION_HOMEOSTASIS","REACTOME_ION_HOMEOSTASIS","1/256","49/9617",0.0204081632653061,0.766661352040816,-0.270788502874177,0.734300022841502,0.959637211453231,0.910971767866579,"7220",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER","REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER","1/256","49/9617",0.0204081632653061,0.766661352040816,-0.270788502874177,0.734300022841502,0.959637211453231,0.910971767866579,"25937",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS","REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS","2/256","97/9617",0.0206185567010309,0.774565077319588,-0.369015556384319,0.734847096736832,0.959637211453231,0.910971767866579,"7367/116285",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC","REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC","2/256","98/9617",0.0204081632653061,0.766661352040816,-0.383937151888144,0.740019533011466,0.959637211453231,0.910971767866579,"113457/112714",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_HEDGEHOG_OFF_STATE","REACTOME_HEDGEHOG_OFF_STATE","2/256","98/9617",0.0204081632653061,0.766661352040816,-0.383937151888144,0.740019533011466,0.959637211453231,0.910971767866579,"113457/113",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS","REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS","1/256","50/9617",0.02,0.751328125,-0.29152773036787,0.741409052330693,0.959637211453231,0.910971767866579,"10451",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY","REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY","1/256","50/9617",0.02,0.751328125,-0.29152773036787,0.741409052330693,0.959637211453231,0.910971767866579,"6591",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT","2/256","99/9617",0.0202020202020202,0.758917297979798,-0.398718957166254,0.745105851924675,0.959637211453231,0.910971767866579,"113457/112714",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_BIOLOGICAL_OXIDATIONS","REACTOME_BIOLOGICAL_OXIDATIONS","4/256","189/9617",0.0211640211640212,0.795056216931217,-0.470556688791767,0.745883095358449,0.959637211453231,0.910971767866579,"7367/116285/126/1583",4,"Reactome","Enza_vs_Control_DHT"
"REACTOME_RHOA_GTPASE_CYCLE","REACTOME_RHOA_GTPASE_CYCLE","3/256","145/9617",0.0206896551724138,0.77723599137931,-0.44695548181284,0.74676326249145,0.959637211453231,0.910971767866579,"8997/55701/10451",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS","1/256","51/9617",0.0196078431372549,0.736596200980392,-0.311887537592128,0.74832859686956,0.959637211453231,0.910971767866579,"7855",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE","1/256","51/9617",0.0196078431372549,0.736596200980392,-0.311887537592128,0.74832859686956,0.959637211453231,0.910971767866579,"1583",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DISEASES_OF_DNA_REPAIR","REACTOME_DISEASES_OF_DNA_REPAIR","1/256","51/9617",0.0196078431372549,0.736596200980392,-0.311887537592128,0.74832859686956,0.959637211453231,0.910971767866579,"79661",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_G_PROTEIN_MEDIATED_EVENTS","REACTOME_G_PROTEIN_MEDIATED_EVENTS","1/256","51/9617",0.0196078431372549,0.736596200980392,-0.311887537592128,0.74832859686956,0.959637211453231,0.910971767866579,"113",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_ERBB4","REACTOME_SIGNALING_BY_ERBB4","1/256","51/9617",0.0196078431372549,0.736596200980392,-0.311887537592128,0.74832859686956,0.959637211453231,0.910971767866579,"10718",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CELL_JUNCTION_ORGANIZATION","REACTOME_CELL_JUNCTION_ORGANIZATION","2/256","101/9617",0.0198019801980198,0.743889232673267,-0.42787547561275,0.755023745387538,0.964537310980425,0.915623371905829,"9073/221935",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN","REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN","1/256","52/9617",0.0192307692307692,0.722430889423077,-0.33188406880813,0.75506368773318,0.964537310980425,0.915623371905829,"23175",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_MITOTIC_G2_G2_M_PHASES","REACTOME_MITOTIC_G2_G2_M_PHASES","4/256","192/9617",0.0208333333333333,0.782633463541667,-0.5031050858659,0.756858011229822,0.964537310980425,0.915623371905829,"113457/112714/23194/9088",4,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CYTOPROTECTION_BY_HMOX1","REACTOME_CYTOPROTECTION_BY_HMOX1","1/256","53/9617",0.0188679245283019,0.708800117924528,-0.351532459901319,0.76161922311638,0.964537310980425,0.915623371905829,"6604",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DNA_METHYLATION","REACTOME_DNA_METHYLATION","1/256","53/9617",0.0188679245283019,0.708800117924528,-0.351532459901319,0.76161922311638,0.964537310980425,0.915623371905829,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS","REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS","1/256","53/9617",0.0188679245283019,0.708800117924528,-0.351532459901319,0.76161922311638,0.964537310980425,0.915623371905829,"51809",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_RHOD_GTPASE_CYCLE","REACTOME_RHOD_GTPASE_CYCLE","1/256","53/9617",0.0188679245283019,0.708800117924528,-0.351532459901319,0.76161922311638,0.964537310980425,0.915623371905829,"9590",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING","REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING","2/256","103/9617",0.0194174757281553,0.729444781553398,-0.456508681670299,0.764608117773173,0.966605652433106,0.91758682293421,"8970/84441",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES","3/256","151/9617",0.0198675496688742,0.74635244205298,-0.519507708862932,0.770990653950712,0.968078286431952,0.918984776224618,"113457/112714/91442",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY","REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY","2/256","105/9617",0.019047619047619,0.715550595238095,-0.484640657733179,0.773866481444215,0.968078286431952,0.918984776224618,"6383/3480",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_PDGF","REACTOME_SIGNALING_BY_PDGF","1/256","55/9617",0.0181818181818182,0.683025568181818,-0.389840804368905,0.774210575766572,0.968078286431952,0.918984776224618,"1290",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS","REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS","3/256","152/9617",0.0197368421052632,0.741442228618421,-0.531343250129792,0.774839813794985,0.968078286431952,0.918984776224618,"8671/8647/6833",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT","REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT","3/256","152/9617",0.0197368421052632,0.741442228618421,-0.531343250129792,0.774839813794985,0.968078286431952,0.918984776224618,"113457/2153/112714",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_FORMATION_OF_PARAXIAL_MESODERM","REACTOME_FORMATION_OF_PARAXIAL_MESODERM","1/256","56/9617",0.0178571428571429,0.670828683035714,-0.408526682032523,0.780255555122748,0.968078286431952,0.918984776224618,"84441",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS","REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS","1/256","56/9617",0.0178571428571429,0.670828683035714,-0.408526682032523,0.780255555122748,0.968078286431952,0.918984776224618,"7163",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY","REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY","1/256","56/9617",0.0178571428571429,0.670828683035714,-0.408526682032523,0.780255555122748,0.968078286431952,0.918984776224618,"2444",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER","REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER","1/256","56/9617",0.0178571428571429,0.670828683035714,-0.408526682032523,0.780255555122748,0.968078286431952,0.918984776224618,"84441",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION","1/256","56/9617",0.0178571428571429,0.670828683035714,-0.408526682032523,0.780255555122748,0.968078286431952,0.918984776224618,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_WNT","REACTOME_SIGNALING_BY_WNT","6/256","288/9617",0.0208333333333333,0.782633463541667,-0.619337633087184,0.784139318011402,0.968078286431952,0.918984776224618,"59345/7855/8970/79971/4920/51764",6,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION","REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION","1/256","57/9617",0.0175438596491228,0.65905975877193,-0.426916394697557,0.786139309739271,0.968078286431952,0.918984776224618,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT","REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT","1/256","57/9617",0.0175438596491228,0.65905975877193,-0.426916394697557,0.786139309739271,0.968078286431952,0.918984776224618,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX","REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX","1/256","57/9617",0.0175438596491228,0.65905975877193,-0.426916394697557,0.786139309739271,0.968078286431952,0.918984776224618,"55840",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TNF_SIGNALING","REACTOME_TNF_SIGNALING","1/256","57/9617",0.0175438596491228,0.65905975877193,-0.426916394697557,0.786139309739271,0.968078286431952,0.918984776224618,"6610",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS","REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS","1/256","58/9617",0.0172413793103448,0.647696659482759,-0.445021111898534,0.79186612320232,0.970104030658512,0.920907790231672,"54507",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY","REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY","1/256","58/9617",0.0172413793103448,0.647696659482759,-0.445021111898534,0.79186612320232,0.970104030658512,0.920907790231672,"860",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_RHOQ_GTPASE_CYCLE","REACTOME_RHOQ_GTPASE_CYCLE","1/256","58/9617",0.0172413793103448,0.647696659482759,-0.445021111898534,0.79186612320232,0.970104030658512,0.920907790231672,"6510",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX","1/256","59/9617",0.0169491525423729,0.63671875,-0.46285138043729,0.797440165723526,0.975257012282802,0.925799452126437,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA","1/256","60/9617",0.0166666666666667,0.626106770833333,-0.480417169494542,0.802865497129131,0.976865357428448,0.927326234334527,"112399",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE","REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE","1/256","60/9617",0.0166666666666667,0.626106770833333,-0.480417169494542,0.802865497129131,0.976865357428448,0.927326234334527,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION","REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION","1/256","60/9617",0.0166666666666667,0.626106770833333,-0.480417169494542,0.802865497129131,0.976865357428448,0.927326234334527,"6591",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA","1/256","61/9617",0.0163934426229508,0.615842725409836,-0.497727911760343,0.808146069770644,0.979514740640196,0.929841261137737,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ION_CHANNEL_TRANSPORT","REACTOME_ION_CHANNEL_TRANSPORT","3/256","162/9617",0.0185185185185185,0.695674189814815,-0.645983782216945,0.810486818016116,0.979514740640196,0.929841261137737,"266675/79054/7220",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_PROTEIN_LOCALIZATION","REACTOME_PROTEIN_LOCALIZATION","3/256","162/9617",0.0185185185185185,0.695674189814815,-0.645983782216945,0.810486818016116,0.979514740640196,0.929841261137737,"5192/56942/51268",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES","1/256","62/9617",0.0161290322580645,0.605909778225806,-0.514792540994977,0.813285731359041,0.979514740640196,0.929841261137737,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ","REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ","1/256","62/9617",0.0161290322580645,0.605909778225806,-0.514792540994977,0.813285731359041,0.979514740640196,0.929841261137737,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS","REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS","1/256","62/9617",0.0161290322580645,0.605909778225806,-0.514792540994977,0.813285731359041,0.979514740640196,0.929841261137737,"27044",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING","REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING","2/256","115/9617",0.0173913043478261,0.653328804347826,-0.618465178923248,0.815538607090837,0.980571714765206,0.930844633637008,"10451/7462",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION","REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION","1/256","64/9617",0.015625,0.58697509765625,-0.548216904003602,0.823157205503718,0.98640518911622,0.936382278883486,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT","REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT","1/256","64/9617",0.015625,0.58697509765625,-0.548216904003602,0.823157205503718,0.98640518911622,0.936382278883486,"56942",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER","REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER","1/256","65/9617",0.0153846153846154,0.577944711538462,-0.564592305694695,0.827896214756418,0.990419464968668,0.940192981434788,"10718",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS","REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS","2/256","121/9617",0.0165289256198347,0.620932334710744,-0.693897239823589,0.837128094533354,0.991065966944516,0.940806697785966,"31/2194",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT","REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT","1/256","68/9617",0.0147058823529412,0.552447150735294,-0.612457452200966,0.841367536338285,0.991065966944516,0.940806697785966,"2153",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_RHOB_GTPASE_CYCLE","REACTOME_RHOB_GTPASE_CYCLE","1/256","68/9617",0.0147058823529412,0.552447150735294,-0.612457452200966,0.841367536338285,0.991065966944516,0.940806697785966,"398",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_NEDDYLATION","REACTOME_NEDDYLATION","4/256","221/9617",0.0180995475113122,0.679934954751131,-0.79601081254514,0.844827998727127,0.991065966944516,0.940806697785966,"55827/26232/23194/90293",4,"Reactome","Enza_vs_Control_DHT"
"REACTOME_BACTERIAL_INFECTION_PATHWAYS","REACTOME_BACTERIAL_INFECTION_PATHWAYS","1/256","69/9617",0.0144927536231884,0.544440670289855,-0.628014068672566,0.845620328326703,0.991065966944516,0.940806697785966,"84168",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR","REACTOME_SIGNALING_BY_INSULIN_RECEPTOR","1/256","69/9617",0.0144927536231884,0.544440670289855,-0.628014068672566,0.845620328326703,0.991065966944516,0.940806697785966,"2887",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_MEIOTIC_SYNAPSIS","REACTOME_MEIOTIC_SYNAPSIS","1/256","70/9617",0.0142857142857143,0.536662946428571,-0.643381662639029,0.849759540302861,0.991065966944516,0.940806697785966,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_NOTCH1","REACTOME_SIGNALING_BY_NOTCH1","1/256","70/9617",0.0142857142857143,0.536662946428571,-0.643381662639029,0.849759540302861,0.991065966944516,0.940806697785966,"84441",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_PTEN_REGULATION","REACTOME_PTEN_REGULATION","2/256","125/9617",0.016,0.6010625,-0.742398508786428,0.850228543888895,0.991065966944516,0.940806697785966,"2444/6591",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE","REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE","1/256","71/9617",0.0140845070422535,0.529104313380282,-0.658565929580009,0.853788194087555,0.991065966944516,0.940806697785966,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_NOTCH4","REACTOME_SIGNALING_BY_NOTCH4","1/256","71/9617",0.0140845070422535,0.529104313380282,-0.658565929580009,0.853788194087555,0.991065966944516,0.940806697785966,"84441",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING","REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING","1/256","71/9617",0.0140845070422535,0.529104313380282,-0.658565929580009,0.853788194087555,0.991065966944516,0.940806697785966,"7163",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","3/256","177/9617",0.0169491525423729,0.63671875,-0.806677059691232,0.854974357432011,0.991065966944516,0.940806697785966,"55839/113457/112714",3,"Reactome","Enza_vs_Control_DHT"
"REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS","REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS","1/256","72/9617",0.0138888888888889,0.521755642361111,-0.673572308037884,0.857709231413512,0.991065966944516,0.940806697785966,"7113",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS","1/256","74/9617",0.0135135135135135,0.507654138513513,-0.703071958930873,0.865239835810758,0.991065966944516,0.940806697785966,"1290",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_MEIOTIC_RECOMBINATION","REACTOME_MEIOTIC_RECOMBINATION","1/256","74/9617",0.0135135135135135,0.507654138513513,-0.703071958930873,0.865239835810758,0.991065966944516,0.940806697785966,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_RHOC_GTPASE_CYCLE","REACTOME_RHOC_GTPASE_CYCLE","1/256","74/9617",0.0135135135135135,0.507654138513513,-0.703071958930873,0.865239835810758,0.991065966944516,0.940806697785966,"55701",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_HATS_ACETYLATE_HISTONES","REACTOME_HATS_ACETYLATE_HISTONES","2/256","130/9617",0.0153846153846154,0.577944711538462,-0.801184723222223,0.865256767521604,0.991065966944516,0.940806697785966,"8970/8332",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_MITOTIC_PROPHASE","REACTOME_MITOTIC_PROPHASE","2/256","130/9617",0.0153846153846154,0.577944711538462,-0.801184723222223,0.865256767521604,0.991065966944516,0.940806697785966,"23175/8970",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_DISEASES_OF_GLYCOSYLATION","REACTOME_DISEASES_OF_GLYCOSYLATION","2/256","131/9617",0.0152671755725191,0.573532919847328,-0.812710157573151,0.868092008793926,0.991065966944516,0.940806697785966,"6383/54507",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS","2/256","131/9617",0.0152671755725191,0.573532919847328,-0.812710157573151,0.868092008793926,0.991065966944516,0.940806697785966,"6604/8970",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_MAPK6_MAPK4_SIGNALING","REACTOME_MAPK6_MAPK4_SIGNALING","1/256","75/9617",0.0133333333333333,0.500885416666667,-0.717574954931912,0.868854904660433,0.991065966944516,0.940806697785966,"8997",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS","1/256","75/9617",0.0133333333333333,0.500885416666667,-0.717574954931912,0.868854904660433,0.991065966944516,0.940806697785966,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CHROMOSOME_MAINTENANCE","REACTOME_CHROMOSOME_MAINTENANCE","2/256","132/9617",0.0151515151515152,0.569187973484849,-0.8241612740099,0.870872558359129,0.991065966944516,0.940806697785966,"55839/8970",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_SIGNALING_BY_HEDGEHOG","REACTOME_SIGNALING_BY_HEDGEHOG","2/256","134/9617",0.0149253731343284,0.560692630597015,-0.846845335825627,0.876273126810704,0.991065966944516,0.940806697785966,"113457/113",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_REPRODUCTION","REACTOME_REPRODUCTION","2/256","135/9617",0.0148148148148148,0.556539351851852,-0.858080600475555,0.878894896937489,0.991065966944516,0.940806697785966,"8970/7852",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION","1/256","78/9617",0.0128205128205128,0.481620592948718,-0.76015070897968,0.879130677003256,0.991065966944516,0.940806697785966,"6604",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CELL_CELL_COMMUNICATION","REACTOME_CELL_CELL_COMMUNICATION","2/256","136/9617",0.0147058823529412,0.552447150735294,-0.869246187582001,0.881465477478582,0.991065966944516,0.940806697785966,"9073/221935",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS","REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS","2/256","136/9617",0.0147058823529412,0.552447150735294,-0.869246187582001,0.881465477478582,0.991065966944516,0.940806697785966,"10096/3949",2,"Reactome","Enza_vs_Control_DHT"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION","1/256","79/9617",0.0126582278481013,0.475524129746835,-0.774045492952479,0.882374470554694,0.991065966944516,0.940806697785966,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_ONCOGENIC_MAPK_SIGNALING","REACTOME_ONCOGENIC_MAPK_SIGNALING","1/256","79/9617",0.0126582278481013,0.475524129746835,-0.774045492952479,0.882374470554694,0.991065966944516,0.940806697785966,"27044",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","1/256","79/9617",0.0126582278481013,0.475524129746835,-0.774045492952479,0.882374470554694,0.991065966944516,0.940806697785966,"8970",1,"Reactome","Enza_vs_Control_DHT"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES","REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES","1/256","79/9617",0.0126582278481013,0.475524129746835,-0.774045492952479,0.882374470554694,0.991065966944516,0.940806697785966,"22936",1,"Reactome","Enza_vs_Control_DHT"
