"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Database","Contrast"
"REACTOME_TRP_CHANNELS","REACTOME_TRP_CHANNELS","1/141","24/9617",0.0416666666666667,2.84190307328605,1.10201987921709,0.298763198422883,0.647773736695294,0.625453626873532,"79054",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT","REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT","3/141","131/9617",0.0229007633587786,1.56196199447783,0.789942155142581,0.301516039425936,0.647773736695294,0.625453626873532,"23299/113457/112714",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE","2/141","76/9617",0.0263157894736842,1.79488615154909,0.8486117419363,0.30664272571631,0.647773736695294,0.625453626873532,"8997/10451",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY","REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY","2/141","76/9617",0.0263157894736842,1.79488615154909,0.8486117419363,0.30664272571631,0.647773736695294,0.625453626873532,"113457/112714",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_PKR_MEDIATED_SIGNALING","REACTOME_PKR_MEDIATED_SIGNALING","2/141","76/9617",0.0263157894736842,1.79488615154909,0.8486117419363,0.30664272571631,0.647773736695294,0.625453626873532,"113457/112714",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_PROTEIN_UBIQUITINATION","REACTOME_PROTEIN_UBIQUITINATION","2/141","76/9617",0.0263157894736842,1.79488615154909,0.8486117419363,0.30664272571631,0.647773736695294,0.625453626873532,"5192/8970",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION","REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION","1/141","25/9617",0.04,2.72822695035461,1.05538386495381,0.309070129416564,0.647773736695294,0.625453626873532,"6604",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_DAP12_SIGNALING","REACTOME_DAP12_SIGNALING","1/141","25/9617",0.04,2.72822695035461,1.05538386495381,0.309070129416564,0.647773736695294,0.625453626873532,"10451",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS","REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS","1/141","25/9617",0.04,2.72822695035461,1.05538386495381,0.309070129416564,0.647773736695294,0.625453626873532,"5583",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF","REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF","1/141","25/9617",0.04,2.72822695035461,1.05538386495381,0.309070129416564,0.647773736695294,0.625453626873532,"6604",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_PARACETAMOL_ADME","REACTOME_PARACETAMOL_ADME","1/141","25/9617",0.04,2.72822695035461,1.05538386495381,0.309070129416564,0.647773736695294,0.625453626873532,"10257",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL","REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL","1/141","25/9617",0.04,2.72822695035461,1.05538386495381,0.309070129416564,0.647773736695294,0.625453626873532,"23007",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_RHO_GTPASE_CYCLE","REACTOME_RHO_GTPASE_CYCLE","8/141","438/9617",0.0182648401826484,1.24576573075553,0.642177305086342,0.313139169619888,0.647773736695294,0.625453626873532,"22865/8997/157285/10788/10451/347902/81704/9590",8,"Reactome","Bica_vs_Control_DHT"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS","4/141","193/9617",0.0207253886010363,1.41358909344798,0.707985480336345,0.31395510162159,0.647773736695294,0.625453626873532,"57007/4986/5734/7852",4,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES","REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES","1/141","26/9617",0.0384615384615385,2.62329514457174,1.01098910581677,0.319226625637609,0.647773736695294,0.625453626873532,"3817",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION","REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION","1/141","26/9617",0.0384615384615385,2.62329514457174,1.01098910581677,0.319226625637609,0.647773736695294,0.625453626873532,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING","REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING","1/141","26/9617",0.0384615384615385,2.62329514457174,1.01098910581677,0.319226625637609,0.647773736695294,0.625453626873532,"56937",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS","REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS","1/141","26/9617",0.0384615384615385,2.62329514457174,1.01098910581677,0.319226625637609,0.647773736695294,0.625453626873532,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS","REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS","1/141","26/9617",0.0384615384615385,2.62329514457174,1.01098910581677,0.319226625637609,0.647773736695294,0.625453626873532,"4057",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_PHASE_0_RAPID_DEPOLARISATION","REACTOME_PHASE_0_RAPID_DEPOLARISATION","1/141","26/9617",0.0384615384615385,2.62329514457174,1.01098910581677,0.319226625637609,0.647773736695294,0.625453626873532,"27092",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION","REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION","1/141","26/9617",0.0384615384615385,2.62329514457174,1.01098910581677,0.319226625637609,0.647773736695294,0.625453626873532,"6604",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SYNTHESIS_OF_PC","REACTOME_SYNTHESIS_OF_PC","1/141","26/9617",0.0384615384615385,2.62329514457174,1.01098910581677,0.319226625637609,0.647773736695294,0.625453626873532,"590",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY","REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY","1/141","26/9617",0.0384615384615385,2.62329514457174,1.01098910581677,0.319226625637609,0.647773736695294,0.625453626873532,"10451",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_COLLAGEN_FORMATION","REACTOME_COLLAGEN_FORMATION","2/141","80/9617",0.025,1.70514184397163,0.772520204546366,0.328265046529881,0.650130806221295,0.627729479691141,"7092/85301",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC","REACTOME_ACYL_CHAIN_REMODELLING_OF_PC","1/141","27/9617",0.037037037037037,2.52613606514316,0.968634853254398,0.329234867300115,0.650130806221295,0.627729479691141,"5320",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE","REACTOME_ACYL_CHAIN_REMODELLING_OF_PE","1/141","27/9617",0.037037037037037,2.52613606514316,0.968634853254398,0.329234867300115,0.650130806221295,0.627729479691141,"5320",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING","REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING","1/141","27/9617",0.037037037037037,2.52613606514316,0.968634853254398,0.329234867300115,0.650130806221295,0.627729479691141,"10718",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_INWARDLY_RECTIFYING_K_CHANNELS","REACTOME_INWARDLY_RECTIFYING_K_CHANNELS","1/141","27/9617",0.037037037037037,2.52613606514316,0.968634853254398,0.329234867300115,0.650130806221295,0.627729479691141,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS","3/141","139/9617",0.0215827338129496,1.47206490127047,0.683825067102905,0.333708385132523,0.650130806221295,0.627729479691141,"55839/113457/112714",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING","REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING","1/141","28/9617",0.0357142857142857,2.43591691995947,0.928145208480538,0.33909700324492,0.650130806221295,0.627729479691141,"57554",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_DAP12_INTERACTIONS","REACTOME_DAP12_INTERACTIONS","1/141","28/9617",0.0357142857142857,2.43591691995947,0.928145208480538,0.33909700324492,0.650130806221295,0.627729479691141,"10451",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_HS_GAG_BIOSYNTHESIS","REACTOME_HS_GAG_BIOSYNTHESIS","1/141","28/9617",0.0357142857142857,2.43591691995947,0.928145208480538,0.33909700324492,0.650130806221295,0.627729479691141,"90161",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY","REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY","1/141","28/9617",0.0357142857142857,2.43591691995947,0.928145208480538,0.33909700324492,0.650130806221295,0.627729479691141,"84441",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4","REACTOME_NUCLEAR_SIGNALING_BY_ERBB4","1/141","28/9617",0.0357142857142857,2.43591691995947,0.928145208480538,0.33909700324492,0.650130806221295,0.627729479691141,"10718",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_PLASMA_LIPOPROTEIN_REMODELING","REACTOME_PLASMA_LIPOPROTEIN_REMODELING","1/141","28/9617",0.0357142857142857,2.43591691995947,0.928145208480538,0.33909700324492,0.650130806221295,0.627729479691141,"9619",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SIGNALING_BY_BMP","REACTOME_SIGNALING_BY_BMP","1/141","28/9617",0.0357142857142857,2.43591691995947,0.928145208480538,0.33909700324492,0.650130806221295,0.627729479691141,"269",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS","REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS","1/141","28/9617",0.0357142857142857,2.43591691995947,0.928145208480538,0.33909700324492,0.650130806221295,0.627729479691141,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_TRIGLYCERIDE_METABOLISM","REACTOME_TRIGLYCERIDE_METABOLISM","1/141","28/9617",0.0357142857142857,2.43591691995947,0.928145208480538,0.33909700324492,0.650130806221295,0.627729479691141,"80168",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS","REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS","1/141","28/9617",0.0357142857142857,2.43591691995947,0.928145208480538,0.33909700324492,0.650130806221295,0.627729479691141,"84168",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_HDACS_DEACETYLATE_HISTONES","REACTOME_HDACS_DEACETYLATE_HISTONES","2/141","83/9617",0.0240963855421687,1.64351021105699,0.718209544991625,0.344366072265613,0.652650829721945,0.630162671636107,"8970/8332",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS","REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS","1/141","29/9617",0.0344827586206897,2.35191978478846,0.889365273291639,0.348815151387841,0.652650829721945,0.630162671636107,"90427",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION","REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION","1/141","29/9617",0.0344827586206897,2.35191978478846,0.889365273291639,0.348815151387841,0.652650829721945,0.630162671636107,"10451",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE","REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE","1/141","29/9617",0.0344827586206897,2.35191978478846,0.889365273291639,0.348815151387841,0.652650829721945,0.630162671636107,"2153",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING","REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING","1/141","29/9617",0.0344827586206897,2.35191978478846,0.889365273291639,0.348815151387841,0.652650829721945,0.630162671636107,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SIGNAL_AMPLIFICATION","REACTOME_SIGNAL_AMPLIFICATION","1/141","29/9617",0.0344827586206897,2.35191978478846,0.889365273291639,0.348815151387841,0.652650829721945,0.630162671636107,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_STRIATED_MUSCLE_CONTRACTION","REACTOME_STRIATED_MUSCLE_CONTRACTION","1/141","29/9617",0.0344827586206897,2.35191978478846,0.889365273291639,0.348815151387841,0.652650829721945,0.630162671636107,"4604",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT","REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT","3/141","143/9617",0.020979020979021,1.4308882606755,0.633228201352719,0.349802063412121,0.652650829721945,0.630162671636107,"6604/5873/25924",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY","REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY","1/141","30/9617",0.0333333333333333,2.27352245862884,0.852158007845348,0.35839139916155,0.661224898631255,0.638441306895002,"25937",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION","REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION","1/141","30/9617",0.0333333333333333,2.27352245862884,0.852158007845348,0.35839139916155,0.661224898631255,0.638441306895002,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING","REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING","1/141","30/9617",0.0333333333333333,2.27352245862884,0.852158007845348,0.35839139916155,0.661224898631255,0.638441306895002,"79689",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS","2/141","86/9617",0.0232558139534884,1.58617845950849,0.666045814836497,0.360343784685738,0.661224898631255,0.638441306895002,"6604/8970",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3","2/141","86/9617",0.0232558139534884,1.58617845950849,0.666045814836497,0.360343784685738,0.661224898631255,0.638441306895002,"25937/84441",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS","REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS","1/141","31/9617",0.032258064516129,2.20018302447952,0.816401646623294,0.367827803951183,0.666163710087485,0.643209943477125,"6604",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION","REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION","1/141","31/9617",0.032258064516129,2.20018302447952,0.816401646623294,0.367827803951183,0.666163710087485,0.643209943477125,"10451",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE","REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE","1/141","31/9617",0.032258064516129,2.20018302447952,0.816401646623294,0.367827803951183,0.666163710087485,0.643209943477125,"10451",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS","1/141","31/9617",0.032258064516129,2.20018302447952,0.816401646623294,0.367827803951183,0.666163710087485,0.643209943477125,"8647",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT","REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT","2/141","88/9617",0.0227272727272727,1.55012894906512,0.632377529177844,0.370917373880054,0.667411197013948,0.644414446189159,"10257/9619",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SELECTIVE_AUTOPHAGY","REACTOME_SELECTIVE_AUTOPHAGY","2/141","88/9617",0.0227272727272727,1.55012894906512,0.632377529177844,0.370917373880054,0.667411197013948,0.644414446189159,"113457/112714",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_CARGO_CONCENTRATION_IN_THE_ER","REACTOME_CARGO_CONCENTRATION_IN_THE_ER","1/141","32/9617",0.03125,2.13142730496454,0.781987558834721,0.377126393523777,0.671214754712762,0.648086946049808,"2153",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS","REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS","1/141","32/9617",0.03125,2.13142730496454,0.781987558834721,0.377126393523777,0.671214754712762,0.648086946049808,"8970",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_LEISHMANIA_INFECTION","REACTOME_LEISHMANIA_INFECTION","3/141","150/9617",0.02,1.3641134751773,0.548239661018004,0.377860104721393,0.671214754712762,0.648086946049808,"59345/10769/10451",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS","REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS","3/141","150/9617",0.02,1.3641134751773,0.548239661018004,0.377860104721393,0.671214754712762,0.648086946049808,"56937/269/25937",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_RAC3_GTPASE_CYCLE","REACTOME_RAC3_GTPASE_CYCLE","2/141","90/9617",0.0222222222222222,1.51568163908589,0.599541290388318,0.381422143803729,0.671799443907802,0.648651488816696,"22865/347902",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_DEATH_RECEPTOR_SIGNALING","REACTOME_DEATH_RECEPTOR_SIGNALING","3/141","152/9617",0.0197368421052632,1.34616461366181,0.524733042864992,0.38583692923664,0.671799443907802,0.648651488816696,"8997/6610/10451",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES","REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES","3/141","152/9617",0.0197368421052632,1.34616461366181,0.524733042864992,0.38583692923664,0.671799443907802,0.648651488816696,"60481/8970/79966",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT","REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT","3/141","152/9617",0.0197368421052632,1.34616461366181,0.524733042864992,0.38583692923664,0.671799443907802,0.648651488816696,"2153/113457/112714",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4","1/141","33/9617",0.0303030303030303,2.06683859875349,0.748818465479529,0.386289166451596,0.671799443907802,0.648651488816696,"10769",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH","REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH","2/141","91/9617",0.021978021978022,1.49902579689814,0.583421812384679,0.386647161961325,0.671799443907802,0.648651488816696,"8970/1687",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_EPH_EPHRIN_SIGNALING","REACTOME_EPH_EPHRIN_SIGNALING","2/141","91/9617",0.021978021978022,1.49902579689814,0.583421812384679,0.386647161961325,0.671799443907802,0.648651488816696,"8997/10451",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX","2/141","92/9617",0.0217391304347826,1.4827320382362,0.567494690239483,0.391853147142849,0.673348056380869,0.650146741299211,"56937/25937",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_STIMULI_SENSING_CHANNELS","REACTOME_STIMULI_SENSING_CHANNELS","2/141","92/9617",0.0217391304347826,1.4827320382362,0.567494690239483,0.391853147142849,0.673348056380869,0.650146741299211,"266675/79054",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_CDC42_GTPASE_CYCLE","REACTOME_CDC42_GTPASE_CYCLE","3/141","154/9617",0.0194805194805195,1.32868195634153,0.501552109384231,0.393790784665179,0.673348056380869,0.650146741299211,"10788/10451/81704",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SIGNALING_BY_NOTCH2","REACTOME_SIGNALING_BY_NOTCH2","1/141","34/9617",0.0294117647058824,2.00604922820192,0.716806944728579,0.395318092529468,0.673348056380869,0.650146741299211,"84441",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_AUTOPHAGY","REACTOME_AUTOPHAGY","3/141","155/9617",0.0193548387096774,1.32010981468771,0.490080728279057,0.397758242179342,0.673348056380869,0.650146741299211,"64422/113457/112714",3,"Reactome","Bica_vs_Control_DHT"
"REACTOME_AMYLOID_FIBER_FORMATION","REACTOME_AMYLOID_FIBER_FORMATION","2/141","94/9617",0.0212765957446809,1.45118454806096,0.536198395398165,0.40220577854523,0.673348056380869,0.650146741299211,"8970/4057",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES","REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES","2/141","94/9617",0.0212765957446809,1.45118454806096,0.536198395398165,0.40220577854523,0.673348056380869,0.650146741299211,"113457/112714",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING","REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING","1/141","35/9617",0.0285714285714286,1.94873353596758,0.685874171975633,0.404215113186188,0.673348056380869,0.650146741299211,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_FLT3_SIGNALING","REACTOME_FLT3_SIGNALING","1/141","35/9617",0.0285714285714286,1.94873353596758,0.685874171975633,0.404215113186188,0.673348056380869,0.650146741299211,"2887",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX","REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX","1/141","35/9617",0.0285714285714286,1.94873353596758,0.685874171975633,0.404215113186188,0.673348056380869,0.650146741299211,"9619",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION","REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION","1/141","35/9617",0.0285714285714286,1.94873353596758,0.685874171975633,0.404215113186188,0.673348056380869,0.650146741299211,"25937",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES","REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES","2/141","96/9617",0.0208333333333333,1.42095153664303,0.505615862887447,0.412475759150577,0.673348056380869,0.650146741299211,"55089/8501",2,"Reactome","Bica_vs_Control_DHT"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS","1/141","36/9617",0.0277777777777778,1.89460204885737,0.655948852126962,0.412982141890086,0.673348056380869,0.650146741299211,"5317",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION","1/141","36/9617",0.0277777777777778,1.89460204885737,0.655948852126962,0.412982141890086,0.673348056380869,0.650146741299211,"85301",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2","REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2","1/141","36/9617",0.0277777777777778,1.89460204885737,0.655948852126962,0.412982141890086,0.673348056380869,0.650146741299211,"6604",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_GABA_B_RECEPTOR_ACTIVATION","REACTOME_GABA_B_RECEPTOR_ACTIVATION","1/141","36/9617",0.0277777777777778,1.89460204885737,0.655948852126962,0.412982141890086,0.673348056380869,0.650146741299211,"59345",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_GLYCOSPHINGOLIPID_CATABOLISM","REACTOME_GLYCOSPHINGOLIPID_CATABOLISM","1/141","36/9617",0.0277777777777778,1.89460204885737,0.655948852126962,0.412982141890086,0.673348056380869,0.650146741299211,"6610",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_METALLOPROTEASE_DUBS","REACTOME_METALLOPROTEASE_DUBS","1/141","36/9617",0.0277777777777778,1.89460204885737,0.655948852126962,0.412982141890086,0.673348056380869,0.650146741299211,"8332",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION","1/141","36/9617",0.0277777777777778,1.89460204885737,0.655948852126962,0.412982141890086,0.673348056380869,0.650146741299211,"1622",1,"Reactome","Bica_vs_Control_DHT"
"REACTOME_GPCR_LIGAND_BINDING","REACTOME_GPCR_LIGAND_BINDING","5/141","288/9617",0.0173611111111111,1.18412628053586,0.386980191510601,0.41547555558427,0.673348056380869,0.650146741299211,"57007/4986/59345/5734/7852",5,"Reactome","Bica_vs_Control_DHT"
